date,title,link,location
20.10.2023 13:39 Uhr,Versuchter Diebstahl eines Geldautomaten,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1377449.php,Ereignisort:Friedrichshain-Kreuzberg
20.10.2023 11:58 Uhr,Drei Festnahmen nach Autodiebstahl,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1377367.php,Ereignisort:Lichtenberg
20.10.2023 11:41 Uhr,Sprengstoffexplosion an einem Geschwindigkeitsmessgerät,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1377356.php,Ereignisort:Charlottenburg-Wilmersdorf
20.10.2023 10:48 Uhr,Sachbeschädigung an einem Funkmast,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1377328.php,Ereignisort:Lichtenberg
20.10.2023 10:43 Uhr,Fußgänger angefahren und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1377305.php,Ereignisort:Spandau
20.10.2023 10:35 Uhr,Schusswaffe in einem Geschäft sichergestellt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1377288.php,Ereignisort:Neukölln
19.10.2023 19:19 Uhr,Vorkommnisse am Abend und in der vergangenen Nacht - Polizei Berlin zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1377181.php,Ereignisort:berlinweit
19.10.2023 15:41 Uhr,Schwerverletzter nach Angriff mit Schusswaffe,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1377095.php,Ereignisort:Pankow
19.10.2023 13:02 Uhr,Verkehrsunfall zwischen Transporter und Elektrofahrrad,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376971.php,Ereignisort:Pankow
19.10.2023 13:00 Uhr,Verletzter Radfahrer bei Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376970.php,Ereignisort:Neukölln
19.10.2023 10:57 Uhr,Brandstiftung an geparktem Auto,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376872.php,Ereignisort:Neukölln
18.10.2023 14:57 Uhr,Bilanz zu Vorkommnissen gestern Abend und in der vergangenen Nacht,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376655.php,Ereignisort:bezirksübergreifend
18.10.2023 14:24 Uhr,Verbotene Versammlung,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376630.php,Ereignisort:Neukölln
18.10.2023 11:44 Uhr,Brand an Transporter,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376526.php,Ereignisort:Neukölln
18.10.2023 11:26 Uhr,Flaschen mit brennender Flüssigkeit in Richtung Synagoge geworfen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376508.php,Ereignisort:Mitte
18.10.2023 10:48 Uhr,Fußgänger angefahren,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376457.php,Ereignisort:Lichtenberg
18.10.2023 10:45 Uhr,Fahrradfahrer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376456.php,Ereignisort:Steglitz-Zehlendorf
18.10.2023 10:43 Uhr,Verkehrsunfall mit vier beteiligten Fahrzeugen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376454.php,Ereignisort:Mitte
18.10.2023 09:25 Uhr,Gesuchter meldet sich bei einer Polizeidienststelle,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376045.php,Ereignisort:Charlottenburg-Wilmersdorf
18.10.2023 08:20 Uhr,Gefährliche Körperverletzung,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375586.php,Ereignisort:Reinickendorf
17.10.2023 13:24 Uhr,Mehrere Straftaten in Zusammenhang mit Nahost-Konflikt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376119.php,Ereignisort:berlinweit
17.10.2023 13:14 Uhr,Verbotene Versammlungen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376112.php,Ereignisort:bezirksübergreifend
17.10.2023 11:30 Uhr,Verkehrsunfall mit erheblichem Sachschaden,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376041.php,Ereignisort:Lichtenberg
17.10.2023 11:14 Uhr,Elfjähriges Kind von Auto angefahren,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376028.php,Ereignisort:Reinickendorf
17.10.2023 11:11 Uhr,Angehörige einer Verunfallten greifen Autofahrer an,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1376023.php,Ereignisort:Tempelhof-Schöneberg
17.10.2023 10:18 Uhr,Fahrer eines mutmaßlichen Kokstaxis versucht zu flüchten,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375981.php,Ereignisort:Tempelhof-Schöneberg
17.10.2023 10:12 Uhr,Lastenradfahrer von Auto angefahren - Vater und zwei Kinder verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375975.php,Ereignisort:Mitte
16.10.2023 18:00 Uhr,Durchführung einer Versammlung für den 16.10.2023 untersagt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375870.php,Ereignisort:Neukölln
16.10.2023 17:55 Uhr,Verdacht eines Tötungsdeliktes - Mordkommission ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375869.php,Ereignisort:Treptow-Köpenick
16.10.2023 17:49 Uhr,Gefährliche Körperverletzung durch Schuss - Durchsuchungsbeschlüsse vollstreckt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375864.php,Ereignisort:Charlottenburg-Wilmersdorf
16.10.2023 14:43 Uhr,Vorkommnisse im Zusammenhang mit dem Nahost-Konflikt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375718.php,Ereignisort:berlinweit
16.10.2023 11:26 Uhr,Festnahme nach räuberischem Diebstahl,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375509.php,Ereignisort:Friedrichshain-Kreuzberg
16.10.2023 10:07 Uhr,Verletzte Radfahrerin in Krankenhaus verstorben,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375444.php,Ereignisort:Marzahn-Hellersdorf
16.10.2023 09:53 Uhr,Brandstiftung an mehreren Fahrzeugen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375430.php,Ereignisort:Friedrichshain-Kreuzberg
15.10.2023 21:07 Uhr,Verkehrsunfall mit Sonder- und Wegerechten,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375373.php,Ereignisort:Mitte
15.10.2023 15:46 Uhr,Raub im Juweliergeschäft,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375364.php,Ereignisort:Charlottenburg-Wilmersdorf
15.10.2023 14:59 Uhr,Einkaufswagen aus Hochhaus geworfen - Mordkommission ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375355.php,Ereignisort:Neukölln
15.10.2023 14:47 Uhr,Vorkommnisse im Zusammenhang mit den weltweiten Aufrufen zu Pro-palästinensischer Solidarität,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375354.php,Ereignisort:berlinweit
15.10.2023 13:02 Uhr,Radfahrerin von Tram erfasst,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375351.php,Ereignisort:Pankow
15.10.2023 11:39 Uhr,Auseinandersetzung mit Messer - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375350.php,Ereignisort:Pankow
14.10.2023 16:44 Uhr,Vorkommnisse im Zusammenhang mit den weltweiten Aufrufen zu Pro-palästinensischer Solidarität,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375346.php,Ereignisort:berlinweit
14.10.2023 15:26 Uhr,Räuber festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375339.php,Ereignisort:Marzahn-Hellersdorf
14.10.2023 15:18 Uhr,Heranwachsender schreitet ein und wird verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375338.php,Ereignisort:Mitte
14.10.2023 15:04 Uhr,Fußgänger bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375337.php,Ereignisort:Charlottenburg-Wilmersdorf
14.10.2023 13:34 Uhr,Verkehrsunfall zwischen Fußgänger und Autofahrerin,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375333.php,Ereignisort:Mitte
14.10.2023 12:26 Uhr,Heranwachsender bei Verkehrsunfall verstorben,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375332.php,Ereignisort:Charlottenburg-Wilmersdorf
13.10.2023 18:20 Uhr,Durchführung einer Versammlung für den 14.10.2023 untersagt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375307.php,Ereignisort:Friedrichshain-Kreuzberg
13.10.2023 17:05 Uhr,Verbotene Flaggen im geparkten PKW,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375296.php,Ereignisort:Mitte
13.10.2023 15:42 Uhr,Verbotene Kundgebung am Donnerstag - Polizei Berlin zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375269.php,Ereignisort:Mitte
13.10.2023 14:36 Uhr,Mutmaßliches Einbrechertrio auf frischer Tat festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375212.php,Ereignisort:Pankow
13.10.2023 13:43 Uhr,Verdacht der Volksverhetzung,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375182.php,Ereignisort:Pankow
13.10.2023 12:41 Uhr,Verkehrsunfall mit Einsatzfahrzeug,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375135.php,Ereignisort:Tempelhof-Schöneberg
13.10.2023 11:34 Uhr,Durchführung einer Versammlung für den 13.10.2023 untersagt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375084.php,Ereignisort:Mitte
13.10.2023 10:21 Uhr,Mutmaßliche Trickdiebe mithilfe eines aufmerksamen Nachbarn festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374996.php,Ereignisort:Friedrichshain-Kreuzberg
13.10.2023 10:17 Uhr,Seniorin in ihrer Wohnung beraubt und schwer verletzt zurückgelassen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374995.php,Ereignisort:Neukölln
12.10.2023 15:52 Uhr,Verbotene Versammlungen am Mittwoch - Polizei Berlin zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374828.php,Ereignisort:bezirksübergreifend
12.10.2023 13:24 Uhr,Durchführung einer Versammlung untersagt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374656.php,Ereignisort:Mitte
12.10.2023 12:51 Uhr,Funkwagen mit Flaschen beworfen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374622.php,Ereignisort:Friedrichshain-Kreuzberg
12.10.2023 12:05 Uhr,Polizeieinsatz wegen Schussgeräuschs,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374586.php,Ereignisort:Friedrichshain-Kreuzberg
12.10.2023 11:54 Uhr,Motorradfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374578.php,Ereignisort:Tempelhof-Schöneberg
12.10.2023 10:35 Uhr,Sattelzug fährt auf BVG-Bus auf,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374511.php,Ereignisort:Lichtenberg
12.10.2023 10:33 Uhr,Radfahrerin bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374509.php,Ereignisort:Mitte
12.10.2023 10:30 Uhr,Beifahrerin bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374508.php,Ereignisort:Charlottenburg-Wilmersdorf
11.10.2023 16:12 Uhr,Seniorenpaar überfallen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374409.php,Ereignisort:Pankow
11.10.2023 15:46 Uhr,Durchsuchungsbeschlüsse gegen Carsharing-Anbieter vollstreckt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374390.php,Ereignisort:bundesweit
11.10.2023 11:40 Uhr,Körperverletzung und homophob beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374236.php,Ereignisort:Charlottenburg-Wilmersdorf
11.10.2023 11:39 Uhr,Mutmaßlicher Taschendieb im Restaurant festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374224.php,Ereignisort:Mitte
11.10.2023 11:38 Uhr,Brandstiftung an Wohnmobil,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374222.php,Ereignisort:Marzahn-Hellersdorf
11.10.2023 11:36 Uhr,Verbotene Versammlung,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374221.php,Ereignisort:Neukölln
11.10.2023 09:51 Uhr,Tankstelle beraubt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374144.php,Ereignisort:Mitte
11.10.2023 09:48 Uhr,Antisemitische Schmierereien an den Resten der Berliner Mauer,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374145.php,Ereignisort:Friedrichshain-Kreuzberg
11.10.2023 09:45 Uhr,Zwei verbotene Versammlungen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374139.php,Ereignisort:bezirksübergreifend
11.10.2023 09:23 Uhr,Neue Impulse zum Umgang mit Kriminalität großfamiliär begründeter Strukturen - Forschende stellen in Berlin ihre Ergebnisse zu Kriminalität und Stigmatisierung im Kontext von arabischsprachigen Großfamilien vor,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374128.php,Ereignisort:bundesweit
10.10.2023 17:15 Uhr,Ermittlungen wegen schweren und gewerbsmäßigen Bandendiebstahls hochwertiger Fahrzeuge und Motorräder,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1374017.php,Ereignisort:bundesweit
10.10.2023 12:54 Uhr,Raub auf Tankstelle,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373757.php,Ereignisort:Spandau
10.10.2023 12:47 Uhr,Festnahme und Platzverweise im Zusammenhang mit antiisraelischen Aktionen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373749.php,Ereignisort:Neukölln
10.10.2023 11:43 Uhr,Brennende Gegenstände auf der Straße und Angriffe auf Polizeikräfte,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373674.php,Ereignisort:Friedrichshain-Kreuzberg
10.10.2023 11:08 Uhr,Mann nach Verkehrsunfall verstorben,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373630.php,Ereignisort:Friedrichshain-Kreuzberg
10.10.2023 11:03 Uhr,Mann bei Verkehrsunfall verstorben,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373628.php,Ereignisort:Spandau
10.10.2023 10:51 Uhr,Familien auf Spielplatz antisemitisch beschimpft,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373619.php,Ereignisort:Marzahn-Hellersdorf
10.10.2023 10:49 Uhr,Brand in Tiefgarage,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373613.php,Ereignisort:Treptow-Köpenick
10.10.2023 10:10 Uhr,Fußgängerin nach Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373579.php,Ereignisort:Steglitz-Zehlendorf
10.10.2023 08:50 Uhr,Sachbeschädigung an Beratungsstelle,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373537.php,Ereignisort:Tempelhof-Schöneberg
09.10.2023 14:21 Uhr,Streitigkeiten zwischen zwei Männern enden im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373319.php,Ereignisort:Lichtenberg
09.10.2023 14:14 Uhr,Mann verletzt und fremdenfeindlich beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373314.php,Ereignisort:Treptow-Köpenick
09.10.2023 13:02 Uhr,Mutmaßliches Einbruchswerkzeug in Unfallauto gefunden,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373181.php,Ereignisort:Marzahn-Hellersdorf
09.10.2023 10:21 Uhr,Kind bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1373040.php,Ereignisort:Steglitz-Zehlendorf
09.10.2023 09:16 Uhr,Nachtportier beraubt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372973.php,Ereignisort:Charlottenburg-Wilmersdorf
09.10.2023 09:10 Uhr,Schiedsrichter beim Fußball rassistisch beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372971.php,Ereignisort:Neukölln
09.10.2023 09:03 Uhr,Mann nach Streitigkeiten krankenhausreif geschlagen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372966.php,Ereignisort:Tempelhof-Schöneberg
08.10.2023 18:44 Uhr,Motorradfahrer bei Zusammenstoß mit Auto verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372901.php,Ereignisort:Reinickendorf
08.10.2023 18:21 Uhr,Einsatzkräfte bespuckt und gebissen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372900.php,Ereignisort:Friedrichshain-Kreuzberg
08.10.2023 18:18 Uhr,Mann mit Axt attackiert,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372899.php,Ereignisort:Reinickendorf
08.10.2023 17:25 Uhr,Polizeiliche Maßnahmen nach antiisraelischen Aktionen und Straftaten,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372898.php,Ereignisort:Neukölln
08.10.2023 11:35 Uhr,Fußgänger angefahren,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372894.php,Ereignisort:Reinickendorf
08.10.2023 11:27 Uhr,Unfall zwischen Fußgängerin und Radfahrer,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372893.php,Ereignisort:Lichtenberg
07.10.2023 14:06 Uhr,Mann bei Auseinandersetzung verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372887.php,Ereignisort:Friedrichshain-Kreuzberg
07.10.2023 12:48 Uhr,Fahrradfahrerin nach Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372886.php,Ereignisort:Friedrichshain-Kreuzberg
07.10.2023 11:56 Uhr,Motorradfahrer bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372884.php,Ereignisort:Neukölln
06.10.2023 17:00 Uhr,Bandendiebstahl in Tresorräumen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1362019.php,Ereignisort:Charlottenburg-Wilmersdorf
06.10.2023 16:01 Uhr,Mann festgenommen und mutmaßliches Kokstaxi beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372843.php,Ereignisort:Mitte
06.10.2023 15:33 Uhr,Mehrere Fahrzeuge beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372836.php,Ereignisort:Pankow
06.10.2023 15:19 Uhr,Intensivtäter nach Einbruch festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372814.php,Ereignisort:Pankow
06.10.2023 15:07 Uhr,Kinder auf Fahrrädern nach Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372835.php,Ereignisort:Pankow
06.10.2023 13:16 Uhr,Internationale Konferenz zur Bekämpfung des Enkeltricks in Europa,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372731.php,Ereignisort:bundesweit
06.10.2023 11:20 Uhr,Brennende Wohnanhänger und Autos,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372615.php,Ereignisort:Marzahn-Hellersdorf
06.10.2023 11:16 Uhr,Messerangriff in einer Grünanlage,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372607.php,Ereignisort:Mitte
06.10.2023 08:29 Uhr,Ausgeraubt und mit Pistole bedroht,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372518.php,Ereignisort:Neukölln
06.10.2023 08:23 Uhr,Raub auf Hotel - Rezeptionist wird bedroht und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372515.php,Ereignisort:Tempelhof-Schöneberg
05.10.2023 13:03 Uhr,Gesuchter meldet sich bei einer Polizeidienststelle,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371523.php,Ereignisort:Neukölln
05.10.2023 12:56 Uhr,Mutmaßlicher Drogenhändler festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372262.php,Ereignisort:Spandau
05.10.2023 12:08 Uhr,Hausfassade mit Hakenkreuzen beschmiert,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372239.php,Ereignisort:Tempelhof-Schöneberg
05.10.2023 10:36 Uhr,Raub in Hotel,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372183.php,Ereignisort:Reinickendorf
05.10.2023 10:00 Uhr,Autofahrer kollidiert mit vier Fahrzeugen und Tram,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372154.php,Ereignisort:Pankow
05.10.2023 09:33 Uhr,Taschendiebinnen festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1372133.php,Ereignisort:Mitte
04.10.2023 15:35 Uhr,Polizistin und Polizist angegriffen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371990.php,Ereignisort:Charlottenburg-Wilmersdorf
04.10.2023 10:15 Uhr,Homosexuelles Paar belästigt und angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371792.php,Ereignisort:Friedrichshain-Kreuzberg
04.10.2023 10:09 Uhr,Brand in Mehrfamilienhaus,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371790.php,Ereignisort:Reinickendorf
04.10.2023 09:40 Uhr,Radfahrerin stürzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371776.php,Ereignisort:Charlottenburg-Wilmersdorf
04.10.2023 09:38 Uhr,Fußgänger von Auto angefahren,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371773.php,Ereignisort:Lichtenberg
04.10.2023 09:26 Uhr,Lokale überfallen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371768.php,Ereignisort:Charlottenburg-Wilmersdorf
04.10.2023 09:17 Uhr,Mitarbeiter eines Sicherheitsdienstes angegriffen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371764.php,Ereignisort:Friedrichshain-Kreuzberg
04.10.2023 08:23 Uhr,13-jähriges Mädchen wohlbehalten wieder angetroffen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371080.php,Ereignisort:Reinickendorf
03.10.2023 14:53 Uhr,Motorradfahrer und Sozia bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371706.php,Ereignisort:Neukölln
03.10.2023 13:30 Uhr,Mutmaßlicher Räuber auf frischer Tat festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371705.php,Ereignisort:Friedrichshain-Kreuzberg
03.10.2023 12:45 Uhr,Stichverletzungen erlitten,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371704.php,Ereignisort:Treptow-Köpenick
03.10.2023 12:43 Uhr,Von Tram erfasst und mitgeschleift,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371703.php,Ereignisort:Mitte
02.10.2023 15:49 Uhr,Zweijähriges Kind getötet – Mordkommission ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371661.php,Ereignisort:Mitte
02.10.2023 12:48 Uhr,Raubüberfall auf Filiale eines Lieferdienstes,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371583.php,Ereignisort:Reinickendorf
02.10.2023 12:07 Uhr,Rucksack gestohlen und Besitzer bedroht – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371560.php,Ereignisort:Friedrichshain-Kreuzberg
02.10.2023 12:04 Uhr,Auf die Fahrbahn gerannt und von einem Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371558.php,Ereignisort:Mitte
02.10.2023 10:53 Uhr,Volksverhetzende Äußerungen und Beleidigungen während der Busfahrt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371448.php,Ereignisort:Mitte
02.10.2023 10:44 Uhr,Verdacht eines Verkehrsunfalls mit Fahrerflucht,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371435.php,Ereignisort:Marzahn-Hellersdorf
02.10.2023 10:16 Uhr,Senior verstorben,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1368955.php,Ereignisort:Treptow-Köpenick
02.10.2023 10:02 Uhr,Mann und Kind bei Abbiegeunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371416.php,Ereignisort:Reinickendorf
01.10.2023 12:47 Uhr,Fahrkartenautomat gesprengt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371357.php,Ereignisort:Pankow
01.10.2023 12:07 Uhr,83-Jähriger nach Unfall verstorben,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371356.php,Ereignisort:Marzahn-Hellersdorf
01.10.2023 11:26 Uhr,Zusammenstoß zwischen Motorrad und Pkw,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371351.php,Ereignisort:Mitte
01.10.2023 11:21 Uhr,Ehepaar bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371350.php,Ereignisort:Marzahn-Hellersdorf
30.09.2023 13:47 Uhr,Fußgänger durch Lkw verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371331.php,Ereignisort:Charlottenburg-Wilmersdorf
30.09.2023 13:10 Uhr,Vermisste Frau wieder angetroffen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371218.php,Ereignisort:Charlottenburg-Wilmersdorf
30.09.2023 12:13 Uhr,Verkehrsunfall nach Spurwechsel – Säugling verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371327.php,Ereignisort:Charlottenburg-Wilmersdorf
30.09.2023 12:03 Uhr,Siebenjähriges Kind von Auto angefahren,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371326.php,Ereignisort:Pankow
30.09.2023 11:00 Uhr,Brand in Obdachlosenlager – Tote Person aufgefunden,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1371325.php,Ereignisort:Tempelhof-Schöneberg
